KGDY 37.232394 -82.124997
LTCR 37.232778  40.640556
KXTA 37.233022-115.792245
KJGG 37.239175 -76.716097
RKSW 37.240000 127.006667
KSGF 37.245667 -93.388639
LTFE 37.247222  27.681389
K66V 37.255000-109.633028
KTAD 37.259222-104.340861
K3O1 37.260583-120.964250
KK51 37.262522 -98.546192
K55K 37.269108 -97.093356
KW90 37.271728 -79.335900
K2K8 37.275361 -97.758750
K8K2 37.278186 -98.043478
KMEJ 37.278889-100.356556
KMCE 37.284750-120.513917
KPSO 37.286250-107.056000
UTST 37.286667  67.308333
RJNW 37.293333 136.962222
KBLF 37.295795 -81.207692
KCEZ 37.303000-108.628067
KI53 37.308556 -85.059111
KW94 37.312795 -76.638217
K0T3 37.313167 -89.994695
OIGG 37.323333  49.617778
KEGT 37.323611 -97.388333
KLYH 37.325389 -79.201222
KROA 37.325470 -79.975428
KM48 37.330222 -91.973167
KPPF 37.330806 -95.506167
KRHV 37.332861-121.819806
K5M9 37.336272 -88.109725
OITM 37.348056  46.133056
K2I0 37.355931 -87.398222
KFVX 37.357528 -78.437806
KAAS 37.358278 -85.309417
KSJC 37.362667-121.929111
KL92 37.363181-115.195208
LTCV 37.363889  42.060000
KBIH 37.373111-118.363611
OINE 37.375000  55.451945
KW24 37.377922 -79.122244
KMER 37.380472-120.568195
K2K6 37.380917 -96.271111
K18K 37.384278-100.186194
KCPF 37.387361 -83.261611
ZSYT 37.398333 121.368333
KM20 37.399778 -86.261250
LICZ 37.405889  14.923909
KFCI 37.406445 -77.524833
K05V 37.411120-105.551681
KNUQ 37.416139-122.049139
KI25 37.416781 -81.528995
LEZL 37.418056  -5.898889
LGSO 37.423056  24.950000
K8M9 37.424111 -87.735972
KALS 37.434917-105.866556
K2K7 37.435364 -95.646120
LGMK 37.437222  25.347222
RKNW 37.438056 127.960278
KU96 37.442214-110.569583
RKSM 37.445833 127.114444
KPTS 37.449472 -94.731139
K49K 37.455575 -97.833664
K1K9 37.456667-100.984611
LTCS 37.456667  38.908334
K9VG 37.458470 -75.878820
KJQD 37.458556 -86.849834
K8V7 37.458717-102.617989
KPAO 37.461111-122.115056
RKSI 37.462500 126.439167
CO92 37.463939-105.406931
LICC 37.466667  15.063889
KO15 37.483972-120.697222
OIMN 37.489167  57.306389
KLLU 37.489492 -94.311506
K0L4 37.491889-117.188417
K19S 37.496861-100.832917
KW96 37.503431 -77.126558
KRIC 37.505167 -77.319667
KMPI 37.510861-120.039528
KSQL 37.511856-122.249525
KHAF 37.513445-122.501167
LGTP 37.516667  22.400000
KFYJ 37.521333 -76.762750
K07V 37.523825-105.009269
KMVI 37.528722-106.045889
LTCN 37.538333  36.951945
KTWT 37.541778 -87.954361
K8K0 37.545695 -99.642167
KU07 37.545825-110.713200
RKSS 37.556945 126.797500
KPBX 37.561811 -82.566433
KK50 37.566336 -97.174519
KDVK 37.577575 -84.769497
K1K7 37.580695 -95.837111
KBDG 37.583333-109.483278
KJHN 37.585389-101.732306
KK17 37.585667-100.470139
KJKL 37.593861 -83.317250
KM17 37.596108 -93.347700
RKSK 37.600000 126.866667
KI16 37.600445 -81.559278
KW75 37.602433 -76.446667
KULS 37.604000-101.373556
K72K 37.604222 -97.358861
KH88 37.605639 -90.287472
K2Q9 37.609653-118.006489
K2I3 37.609806 -86.507167
KK33 37.615233 -91.604442
LGEP 37.616389  21.499722
KSFO 37.619106-122.375236
UTAM 37.621667  61.896667
KIAB 37.623117 -97.267631
KMMH 37.624056-118.838750
KMOD 37.625833-120.954417
KI39 37.631533 -84.332442
K6I2 37.633478 -85.241839
KMFV 37.646889 -75.761056
K71K 37.647695 -97.383695
KLBO 37.648333 -92.652445
KCEA 37.648597 -97.250600
KICT 37.649945 -97.433056
KH17 37.654083 -93.087000
KHWD 37.658917-122.121750
KMO3 37.660261 -93.816822
79VG 37.665278 -79.812417
KCNU 37.667889 -95.486722
K9K8 37.669028 -98.123889
OITR 37.671389  45.069167
K3AU 37.671639 -97.077861
K1Q4 37.679097-121.299664
KEBD 37.681764 -82.122067
LGIK 37.682778  26.346945
KEKX 37.686000 -85.925028
K4I0 37.687603 -82.260972
KTCY 37.689000-121.441611
LGSM 37.689167  26.912222
KLVK 37.693389-121.820361
KBEC 37.693917 -97.214917
K4V1 37.696514-104.784786
KCDC 37.700967-113.098847
KPTT 37.702528 -98.747000
KBCE 37.706445-112.145806
KOFP 37.708956 -77.436653
K8V1 37.713892-106.351864
KOAK 37.721306-122.220722
LTCP 37.732222  38.469167
KOWB 37.738833 -87.166828
KTBN 37.741631 -92.140736
LPPD 37.741945 -25.697778
K1L7 37.745328-111.570167
9KY9 37.745931 -82.779050
KK32 37.746195 -97.406028
KAAO 37.747583 -97.221111
ZBYN 37.748333 112.630000
KSJS 37.751028 -82.636695
LGZA 37.751111  20.884167
RKNN 37.753750 128.944917
KMWA 37.754972 -89.011083
KO27 37.756333-120.800195
KH57 37.758806 -90.616806
KFAM 37.761028 -90.428611
KDDC 37.763111 -99.965417
K8V6 37.764750-108.888639
4KS5 37.765567 -97.435878
KEQA 37.774111 -96.817722
K1K1 37.774445 -97.113222
LELC 37.775000  -0.812500
KMDH 37.778083 -89.252028
K1V8 37.784917-106.046917
KI93 37.785058 -86.441922
KBKW 37.787333 -81.124167
K1L1 37.787417-114.419889
LTAY 37.787778  29.705000
KFSK 37.798361 -94.769361
KTNX 37.798870-116.780733
K9K6 37.800445 -96.799028
KEHR 37.807833 -87.685695
KHSB 37.811256 -88.550258
KBRY 37.814333 -85.499639
LTBD 37.815278  27.888056
KC24 37.820833-106.931156
KTGI 37.825867 -75.997664
KC83 37.828445-121.625833
K8K8 37.830578-100.350422
RKSD 37.831667 126.990000
LEBA 37.841945  -4.848889
KU55 37.845222-112.391945
7KS9 37.848900 -97.510045
KI50 37.850081 -83.845753
K13K 37.851611 -96.292028
KNVD 37.852478 -94.304608
K6L4 37.855678 -81.915897
LTFC 37.855834  30.366945
K87K 37.857139 -93.997639
KLWB 37.858306 -80.399472
KXSA 37.859611 -76.894111
K1L9 37.859639-112.815861
KE45 37.861667-120.178556
RKRO 37.863334 127.181667
UTDT 37.866667  68.865000
KK88 37.868222 -95.386945
KK02 37.868667 -89.862139
31CD 37.869750-104.789806
KMO1 37.874889 -92.408056
RKNC 37.885000 127.715000
LTCC 37.892500  40.201111
KSCK 37.894167-121.238306
K30K 37.906861-100.531417
KFTK 37.907064 -85.972034
K33K 37.909000 -99.403111
LICT 37.912059  12.493439
K9I3 37.914531 -83.252122
LGAD 37.925278  21.291389
KGCK 37.927528-100.724417
K8WC 37.929195 -90.731483
LTCJ 37.932222  41.116389
KU64 37.932431-109.341225
KK07 37.935653 -91.813547
LGAV 37.936700  23.944500
KWAL 37.940195 -75.466389
LTFB 37.951111  27.332778
KHSP 37.951445 -79.833895
LERI 37.952222  -1.230833
KKY8 37.953197 -86.857159
KTEX 37.953806-107.908750
RJSN 37.955834 139.111667
KO24 37.958259-119.106536
K3TA 37.958347 -98.650361
K7W4 37.965820 -77.745903
K36K 37.969445-101.255583
KH21 37.973972 -92.691195
KPJY 37.977884 -89.360450
LTCL 37.978056  41.839167
LTAN 37.980556  32.562500
LGMG 37.981389  23.366111
KK79 37.984445 -99.894334
UTDK 37.988334  69.806667
KCCR 37.989667-122.056889
UTAA 37.991667  58.363333
K3K3 37.998584-101.747608
KH96 38.008500 -88.934445
KLKU 38.009833 -77.970139
KC08 38.011114-105.372781
K3EV 38.011667 -87.594722
1CO5 38.015286-103.699117
CA35 38.016867-122.520808
KW41 38.017589 -75.827792
23MU 38.018583 -93.693222
KTEL 38.018861 -86.692417
KO22 38.030417-120.414556
KK08 38.033344-102.117131
KLEX 38.036750 -84.608639
KEVV 38.038417 -87.530861
LPFA 38.039167  -8.104167
KI91 38.042544 -87.317786
KLHX 38.050000-103.509750
K7V9 38.052783-103.237153
KEWK 38.057078 -97.275228
KIOB 38.058139 -83.979584
KTPH 38.060194-117.086806
RJSD 38.061111 138.414167
RKNY 38.061389 128.669167
KHUT 38.065500 -97.860639
LGEL 38.068381  23.553586
KUBX 38.068772 -91.428858
KAPH 38.068833 -77.318333
KLAA 38.069700-102.688495
LICR 38.071944  15.653611
KW13 38.076939 -78.944439
LPBJ 38.078889  -7.932500
KL53 38.084086-121.316336
KCUL 38.089481 -88.123061
KO20 38.091586-121.359395
KAIZ 38.096028 -92.549472
K04V 38.099394-106.174328
LGTT 38.107222  23.766111
KK15 38.110444 -92.680556
LICP 38.110833  13.313333
LGKF 38.120000  20.500556
KVIH 38.127417 -91.769500
OITT 38.133889  46.235000
LGKN 38.135278  23.954722
KCHO 38.139642 -78.452342
RJSS 38.139722 140.916945
KDVO 38.143611-122.556100
KNUI 38.146000 -76.428472
KCPU 38.146111-120.648167
KSAR 38.148944 -89.698778
LGRX 38.151111  21.425556
KGVE 38.155997 -78.165781
KSDF 38.174086 -85.736500
KFFT 38.181731 -84.906750
LICJ 38.181944  13.099444
KO88 38.193389-121.703639
KFES 38.194944 -90.385428
K1O3 38.202475-121.269194
IN95 38.205317 -87.776392
KLQR 38.208583 -99.085972
K47K 38.209092 -97.502725
KAPC 38.213194-122.280695
KM97 38.215000 -83.587611
K0Q3 38.223528-122.449703
KLOU 38.228000 -85.663722
KU52 38.230583-112.675417
KSXL 38.231639 -80.870820
KUUV 38.233472 -91.164278
K27K 38.234444 -84.434695
RJSU 38.235556 140.923056
KAIB 38.238750-108.563278
KOMH 38.247194 -78.045611
KHNB 38.249028 -86.953695
KU13 38.249978-112.225481
K0Q9 38.257694-122.434425
KO69 38.257806-122.605333
K3I4 38.258389 -80.651333
KSHD 38.263833 -78.896445
KO57 38.264139-119.222722
KSUU 38.264536-121.924131
KEZF 38.266222 -77.449389
KK68 38.277358 -95.215231
ZBSJ 38.281667 114.698333
LEAL 38.283611  -0.558611
KNHK 38.285981 -76.411781
KPUB 38.289139-104.496500
LTBJ 38.289167  27.155000
KBUM 38.289778 -94.340139
KUKL 38.302472 -95.724972
KF72 38.304000-121.429306
KOXB 38.310445 -75.123972
K2W6 38.315361 -76.550111
LTBK 38.318889  27.159167
ZLIC 38.321667 106.391667
KMVN 38.323361 -88.858500
OITL 38.326667  48.424167
KEMP 38.330556 -96.189944
KNDY 38.332878 -77.037011
LGTG 38.333333  23.550000
K43K 38.337611 -96.988250
KSBY 38.340189 -75.509481
KLYO 38.342781 -98.226878
KM66 38.343067 -97.214194
LGHI 38.343333  26.140556
KGBD 38.344250 -98.859195
KRAW 38.347847 -93.345389
LTAO 38.352222  38.251944
KMPR 38.352445 -97.691333
KGLY 38.356583 -93.684167
K9K0 38.358625 -96.554453
KH79 38.361583 -92.571317
K38U 38.362695-111.595750
KJVY 38.365417 -85.738195
K0I8 38.366164 -84.283345
KVBW 38.366739 -78.960334
KHTS 38.368508 -82.560361
K1K6 38.372842 -98.598645
KK39 38.375667 -90.972139
KCRW 38.375928 -81.593003
KJAQ 38.376806-120.793917
KVCB 38.377778-121.961584
KFWC 38.378633 -88.412653
K3Q0 38.379861-118.096750
KRMN 38.398111 -77.455472
K0R2 38.402333 -93.332250
RJST 38.403056 141.211944
RJSC 38.411945 140.371111
K1N5 38.412770 -75.616931
KHVE 38.418036-110.704039
KHTW 38.419250 -82.494322
OITK 38.422222  44.976667
KMLF 38.426633-113.012456
K3VS 38.428278 -92.875278
K1V6 38.428389-105.106000
LTAT 38.432222  38.083056
LEMU 38.440000  -0.473889
K12V 38.440889 -82.200778
CN13 38.443250-121.508861
K5K2 38.451472-101.750083
KH49 38.452306 -90.236056
KI41 38.457028 -82.313761
K3K7 38.457975-101.350514
LTCI 38.468056  43.332222
K48K 38.471111 -99.908056
K1H3 38.471611 -91.817222
KTQK 38.475028-100.884445
K9V7 38.475139-102.810861
KRIU 38.486778-121.102778
KK65 38.489739-100.479583
KNYG 38.503606 -77.305033
KFRH 38.506222 -86.636945
KSTS 38.509000-122.812889
KMTJ 38.509806-107.894250
LTBL 38.510833  27.010278
KSAC 38.512528-121.493472
LEIZ 38.514992  -3.362775
KENL 38.515083 -89.091139
LPHR 38.520000 -28.716389
LTFA 38.523889  26.974445
KCJR 38.525472 -77.859639
LPEV 38.529722  -7.891945
KEDU 38.531461-121.786478
KGUC 38.533945-106.933028
KANK 38.538278-106.048639
KOWI 38.539053 -95.252972
KCGE 38.539333 -76.030389
KK81 38.540222 -94.920139
KFGX 38.541806 -83.743389
KN06 38.542183 -75.594353
UTDD 38.543333  68.825000
KHTH 38.545083-118.632417
KBLV 38.545167 -89.835195
KK94 38.546833 -99.289750
LPPI 38.554445 -28.441389
KDWU 38.554500 -82.738000
KMHR 38.555306-121.297195
KCPS 38.570361 -90.155083
K2O3 38.578517-122.435258
KDWA 38.579389-121.856945
KI42 38.585495 -86.464692
KHWY 38.586289 -77.710636
KFYG 38.587583 -90.993806
KJEF 38.591167 -92.156139
LTCA 38.597778  39.281389
K2W5 38.600695 -77.073000
KI83 38.602003 -86.139978
LGAG 38.602778  21.350000
VG57 38.605678 -77.584711
KAJG 38.606528 -87.726695
KLRY 38.610195 -94.343528
K64I 38.631442 -85.443420
K53K 38.633439 -95.801792
KSLO 38.642872 -88.964186
KHES 38.652858-122.898642
K8W2 38.655986 -78.708497
K3R8 38.657281 -85.790245
K7I4 38.658386 -86.443045
KSUS 38.662111 -90.652056
KFOA 38.664989 -88.453111
LPSJ 38.665278 -28.174722
KLUA 38.667056 -78.500583
KMCC 38.667639-121.400611
KO41 38.673878-121.872078
KL36 38.675000-121.445445
KK63 38.676472 -96.572750
KFCS 38.678333-104.756500
LTBO 38.681389  29.471667
KO61 38.684000-120.987528
K48I 38.687111 -80.652083
KGED 38.687883 -75.358347
K39K 38.691722 -95.690167
NV83 38.694097-117.146753
K8I1 38.694506 -85.198286
KHRU 38.694722 -96.807972
KSMF 38.695417-121.590778
KDCY 38.700436 -87.129733
KW07 38.703520 -81.952247
KK62 38.704075 -84.391820
K99V 38.704153-107.643670
LPMT 38.705000  -9.037500
K63M 38.705170 -91.490556
KDMO 38.707417 -93.175917
KDAA 38.715281 -77.181397
KHEF 38.721022 -77.515100
KOLY 38.721828 -88.176433
KPVF 38.724222-120.753333
LPCS 38.725556  -9.355278
K1H0 38.726722 -90.508250
KSZL 38.730306 -93.547864
K3K6 38.732908 -89.806567
LTAH 38.733889  30.595278
KM45 38.734750-119.767056
K9U7 38.736047-115.480306
KRIF 38.736436-112.098944
LTCK 38.744722  41.668889
KW32 38.748261 -76.932817
KVKX 38.748642 -76.955922
KSTL 38.748697 -90.370028
K9K7 38.750400 -98.229275
KCNY 38.754956-109.754845
KD17 38.757483-108.147850
UBBL 38.758611  48.806389
KIMS 38.759917 -85.464695
LPLA 38.761945 -27.090833
KLWV 38.764278 -87.605500
LTAU 38.770278  35.495278
LPPT 38.774167  -9.134167
LTAZ 38.775278  34.526667
KO60 38.775972-122.992417
KH07 38.779250 -89.640453
KRCM 38.784167 -93.802861
KAJZ 38.786417-108.063639
86KS 38.786889-100.419845
KSLN 38.790611 -97.652222
KE55 38.801306-123.530278
UTSK 38.803333  65.773333
KESN 38.804167 -76.069000
KCOS 38.805806-104.700778
KK34 38.806761 -94.956528
LTBT 38.809445  27.835000
KADW 38.810825 -76.867045
RJSY 38.812222 139.787222
KAEJ 38.814195-106.120611
KCOU 38.817972 -92.219583
K63K 38.821250 -94.609528
KUSW 38.823806 -81.348833
KIXD 38.830917 -94.890306
K7V2 38.831653-107.645892
KGAS 38.834109 -82.163422
LPST 38.834167  -9.341111
KGRE 38.836222 -89.378889
KK64 38.837506 -95.182194
KFTT 38.838111 -92.002583
KN59 38.839359-119.338214
KBFR 38.840028 -86.445361
KPMH 38.840472 -82.847306
KHYS 38.842222 -99.273167
KOJC 38.847603 -94.737586
KD74 38.848447 -75.612428
KAMT 38.851475 -83.566261
KDCA 38.851917 -77.037700
K01U 38.853250-115.634667
LTCU 38.861111  40.592500
KRSL 38.871414 -98.811550
LEIB 38.872778   1.373056
KA50 38.874250-104.409845
KGEO 38.881945 -83.882736
LPAR 38.885000  -9.028333
KEKN 38.889445 -79.857139
KALN 38.889917 -90.045989
LEBZ 38.891389  -6.821389
KTVL 38.893889-119.995334
KM71 38.901775 -90.960306
KK78 38.904056 -97.235861
LICA 38.908334  16.241667
KLHM 38.909161-121.351336
K3I2 38.914639 -82.098583
KFRR 38.917539 -78.253383
K3W3 38.918111 -76.358833
KE36 38.921114-120.864795
KGAB 38.924092-117.959009
KSER 38.924700 -85.908353
LGPZ 38.925556  20.765000
KSET 38.929695 -90.429972
KI18 38.929778 -81.819472
K51K 38.931778 -94.884834
KW00 38.941353 -76.772383
KANP 38.942878 -76.568400
KFLY 38.945750-104.569895
KVER 38.946722 -92.682667
KIAD 38.947445 -77.459945
LEAB 38.948611  -1.863334
KFOE 38.950945 -95.663611
KAUN 38.954806-121.081722
KFOM 38.958139-112.363139
KLXT 38.959695 -94.371361
KU34 38.961361-110.227361
ZYTL 38.966667 121.540000
LGSY 38.967500  24.487500
KAFF 38.969714-104.813033
KRJD 38.970114 -75.866325
2VG2 38.971775 -77.869717
KW29 38.976456 -76.329970
KCGS 38.980584 -76.922306
KI43 38.981353 -82.577856
K1O2 38.990611-122.900722
KVLA 38.991306 -89.166222
LPMO 38.993611  -8.141944
KW99 38.994939 -79.145864
LIBC 38.996667  17.079167
KW22 39.000583 -80.274945
KMEV 39.000917-119.751917
KO43 39.005417-119.156528
K0H1 39.006528 -99.892945
KWWD 39.008500 -74.908584
KLWC 39.011111 -95.216472
K0N6 39.012614 -75.533536
4MO1 39.012639 -91.419472
KD83 39.013953-123.381553
K3GV 39.014642 -94.214858
KRSV 39.016028 -87.649778
K2M1 39.019639 -94.086500
K44U 39.029128-111.838259
K1I3 39.042722 -87.002750
K3JC 39.043333 -96.843278
KOVO 39.045333 -85.605611
K5V4 39.048306-104.293000
KCVG 39.048836 -84.667822
WV62 39.055108 -79.431439
KFRI 39.055333 -96.764500
LGMT 39.057778  26.598611
KK71 39.058061 -98.166997
K38K 39.061956 -98.525345
KTOP 39.068667 -95.622500
K1H2 39.070444 -88.533528
KHIG 39.072444 -93.677361
KW18 39.076944 -76.827978
KJYO 39.077972 -77.557500
KI69 39.078389 -84.210222
UTAV 39.083333  63.613333
KFME 39.085386 -76.759414
WV23 39.091481 -80.469536
LPGR 39.092500 -28.028611
K9W3 39.093433 -80.025911
K45K 39.094333 -97.721056
KMHL 39.095500 -93.202806
KMYV 39.097778-121.569833
KLUK 39.103344 -84.418614
KOEL 39.109944-100.816433
LTBZ 39.111389  30.130278
KSIV 39.114714 -87.448331
K15N 39.117333 -75.584417
KGJT 39.122414-108.526736
KMKC 39.122944 -94.592833
ZBTJ 39.123333 117.345000
LPSC 39.123611  -9.380000
KO52 39.123667-121.605361
KUKI 39.125944-123.200861
KDOV 39.129539 -75.465958
KBAB 39.136089-121.436567
KMHK 39.141233 -96.671797
KOKV 39.143528 -78.144444
KBMG 39.146022 -86.616681
KMYJ 39.157500 -91.818278
K3LF 39.162500 -89.674639
K79D 39.166192 -80.062350
KEOP 39.166972 -82.928334
KGAI 39.168333 -77.166000
KBWI 39.175361 -76.668333
LGSK 39.177500  23.503611
KO08 39.179000-121.993336
UBBN 39.188733  45.457281
KHOC 39.188761 -83.538808
KCXP 39.192306-119.732583
K69K 39.197219 -96.258886
K2Q5 39.201578-119.683442
K0N4 39.202333 -75.485478
KN15 39.203056-117.064444
LPSR 39.208611  -8.688611
K4K3 39.209889 -93.927722
KUNI 39.211892 -82.229256
K33N 39.218333 -75.596667
KOBI 39.219139 -74.794750
LGBL 39.219444  22.794445
KLXV 39.219472-106.316417
KASE 39.221889-106.868222
KGOO 39.224028-121.003083
K9K5 39.229389 -93.072778
KA34 39.238417-119.555445
KITR 39.242500-102.285389
KW50 39.243556 -77.150333
ZKPY 39.245050 125.675950
LIEE 39.247222   9.056111
KI67 39.259275 -84.774306
KBAK 39.261917 -85.896334
KLLR 39.262056-123.753778
KW48 39.262422 -76.432114
K26N 39.263736 -74.607103
KC07 39.268111-108.864028
84KS 39.272500 -96.061389
KLIC 39.274778-103.665861
KBLU 39.274972-120.709750
K0N0 39.289833 -94.442445
KMCI 39.297606 -94.713906
KCKB 39.297656 -80.227533
KMD1 39.299361 -75.799389
KELY 39.299695-114.841889
K1H8 39.302508 -88.004061
K38N 39.303611 -75.583889
KK26 39.312167 -93.506556
KTRK 39.320042-120.139564
38WV 39.325000 -78.425000
KMTN 39.325667 -76.413778
KI34 39.326911 -85.522528
K22I 39.328125 -82.441822
K41U 39.329128-111.614639
KGPH 39.332500 -94.309639
K3EX 39.337706 -94.197189
KHLB 39.343128 -85.258425
KPKB 39.344972 -81.439306
KRCP 39.346583 -99.304639
LIED 39.353850   8.971725
K69V 39.361225-110.916981
KHAO 39.363750 -84.521945
K1F5 39.365083-100.438083
KMIV 39.367806 -75.072222
KFLV 39.368333 -94.914714
KH19 39.369933 -91.219256
KGLD 39.370639-101.699000
KHLC 39.380195 -99.831472
KDTA 39.383597-112.502206
KCYW 39.387136 -97.157217
KEDG 39.391567 -76.291092
KMRB 39.402356 -77.983000
KSPZ 39.403056-119.251194
K6W0 39.406111 -80.276861
2MD5 39.407945 -76.927556
K2H0 39.410603 -88.845425
KFDK 39.417556 -77.374306
5MD1 39.417686 -76.678997
KNFL 39.417831-118.698595
K5K1 39.420047 -89.991217
LTBN 39.423889  30.020556
K3FK 39.426439 -86.058322
KCBK 39.427445-101.046611
KILN 39.427922 -83.792120
RJSI 39.428611 141.135278
KK75 39.433306 -98.680028
K2B6 39.437561 -83.708256
KRZT 39.440417 -83.023056
K4G7 39.447792 -80.167389
K1Q5 39.449881-122.955278
K3G5 39.450089 -79.666442
KO28 39.451297-123.372283
KHUF 39.451472 -87.307583
KF25 39.455222-121.291639
KACY 39.457583 -74.577167
LPFL 39.458056 -31.132222
KI68 39.462172 -84.251847
KMBY 39.463417 -92.426389
KAPG 39.466220 -76.168808
K2W2 39.467028 -77.017444
KTMT 39.467945-117.197444
KK61 39.471153 -98.128783
K00N 39.473028 -75.184417
LGSV 39.475000  22.783333
LPTN 39.475556  -8.365000
K0I2 39.476736 -87.099708
KMTO 39.477889 -88.279972
K0C1 39.487750 -94.781139
KOVE 39.487806-121.622000
LEVC 39.489445  -0.481667
K52K 39.497950 -96.175083
K70D 39.498889 -79.853139
KFLX 39.499083-118.748750
KRNO 39.499111-119.768111
KW42 39.501333 -76.411333
K78I 39.501647 -86.688503
KOXD 39.502250 -84.784361
KI66 39.502472 -83.863306
K40I 39.505339 -84.121881
KGWS 39.506000-107.309083
KWLW 39.515750-122.217278
KCYO 39.516006 -82.982153
KEVY 39.521028 -75.723667
K29N 39.524006 -75.046342
K43U 39.526545-111.476089
KRIL 39.526611-107.728000
KMWO 39.531806 -84.396445
KTAZ 39.532586 -89.330706
K28N 39.539583 -74.967667
ZWSH 39.545000  76.021667
K3I3 39.547786 -87.377353
KCNK 39.549222 -97.652306
LEPA 39.551667   2.738889
KN58 39.559611-119.241444
LTFD 39.560278  27.024167
K0W3 39.566839 -76.202403
KAPA 39.570111-104.849306
KI23 39.570403 -83.420525
KK59 39.570525 -95.180331
K58M 39.574167 -75.869778
K2G4 39.580806 -79.335945
KO79 39.581014-120.354375
KGEZ 39.583167 -85.804811
KMGY 39.588972 -84.224861
51MO 39.594583 -94.461417
LESB 39.598889   2.702778
LGKR 39.601945  19.912222
K05U 39.603750-116.003611
K1W3 39.605250 -78.760889
KDMW 39.608278 -77.007667
OITP 39.612500  47.854722
KPUC 39.613917-110.751445
KCBE 39.615386 -78.760808
LTBF 39.615556  27.932778
RJSK 39.615556 140.218611
LEBT 39.624445  -0.472222
KHFY 39.627611 -86.088028
SN03 39.629450-100.015406
K4I7 39.633556 -86.813806
KK52 39.634411 -91.726995
KPPQ 39.638889 -90.778558
KEGE 39.642761-106.915936
KMGW 39.643595 -79.917547
K03I 39.643695 -83.017472
LTCO 39.647500  43.028611
LGLR 39.648611  22.448611
KI71 39.654239 -81.803189
KC01 39.655500 -75.014500
K31E 39.665083 -74.307556
KN86 39.666578-119.723245
KN81 39.667472 -74.757722
KRTS 39.668178-119.876439
LPCR 39.670833 -31.112778
KILG 39.678722 -75.606639
KK91 39.679170 -95.533592
KI73 39.682558 -84.242994
K75D 39.684000 -80.862250
KI19 39.691028 -83.991992
KI86 39.691597 -82.197786
KW35 39.692611 -78.166083
LGIO 39.697222  20.821945
KCEV 39.698195 -85.131139
UTSS 39.700000  66.983334
KPRG 39.700158 -87.669620
KBKF 39.701767-104.751961
K17N 39.705475 -75.033003
KHGR 39.708500 -77.726500
CA92 39.710556-121.616500
K1I7 39.712539 -87.401406
LTCD 39.713056  39.520556
KIND 39.717300 -86.294661
CL56 39.719522-121.870495
KO37 39.720389-122.146361
KHAE 39.725167 -91.443861
KEZZ 39.727561 -94.276375
KK89 39.728700 -92.457200
LPPN 39.731111  -7.874722
KK38 39.735167 -97.047583
K7N7 39.735558 -75.397720
KPHG 39.735806 -99.317111
KU14 39.736583-111.870056
K5K0 39.744139-101.556472
K2R2 39.746778 -86.475167
K7L8 39.750042 -86.013872
KLHQ 39.755647 -82.657111
KRID 39.756083 -84.842695
KW73 39.757042 -77.351375
KSYF 39.759845-101.794881
KK82 39.762611 -98.794500
KI44 39.765889 -84.343278
KMO8 39.770000 -93.012806
KSTJ 39.771945 -94.909706
KIJX 39.774611 -90.238278
UTSB 39.775000  64.483333
K19N 39.778445 -74.947806
K4G5 39.779150 -81.102781
KK96 39.781197 -88.306447
KCHT 39.782000 -93.496250
LPJF 39.782222  -8.819722
LTBI 39.782222  30.582778
KFTG 39.784200-104.537622
KO09 39.790156-123.266403
KGFD 39.790322 -85.736089
K6W6 39.792806 -77.025056
KCIC 39.795389-121.858417
KI10 39.800961 -81.536320
KTKO 39.802789 -98.221161
LTBY 39.812500  30.520556
K6K2 39.812567 -92.050217
KLCK 39.813778 -82.927806
LTAR 39.814167  36.902500
KRPB 39.817761 -97.659586
KO02 39.818528-120.352833
KFFO 39.826111 -84.048333
LPMR 39.828334  -8.887500
KN57 39.830525 -75.769745
KEYE 39.830806 -86.294389
K0P1 39.831695 -99.568445
KOIN 39.833917-100.539333
KDEC 39.834564 -88.865689
KSGH 39.840278 -83.840167
KADT 39.840339-101.042483
KW05 39.841306 -77.274639
KMQJ 39.843486 -85.897064
KSPI 39.844222 -89.678083
K62K 39.847611 -96.116917
KNRN 39.850472 -99.894695
K9W8 39.852325 -76.486353
KMYZ 39.856431 -96.630714
KDEN 39.861667-104.673167
LESL 39.862222   4.258333
LEMH 39.862500   4.218611
KI62 39.862553 -84.433281
KPHL 39.872250 -75.240867
KUWL 39.875853 -85.326470
KK87 39.879170 -95.525261
KMPG 39.880834 -80.735778
K7B4 39.884509 -82.589050
KI61 39.889167 -85.163333
LIER 39.895000   8.643056
KWAY 39.901139 -80.130694
KTZR 39.901167 -83.136917
KDAY 39.902250 -84.219417
KN73 39.904153 -74.749550
KK83 39.904167 -95.779433
KBJC 39.908806-105.117194
K04I 39.911172 -83.188803
K3I7 39.913278 -84.400414
KTHV 39.917000 -76.873028
LGLM 39.917222  25.236389
KMJX 39.927500 -74.292389
KUYF 39.932722 -83.462000
KN14 39.934278 -74.807222
KUMP 39.935222 -86.044911
LTAB 39.935278  32.740833
LEOC 39.937500  -3.503333
75OA 39.941959 -83.205278
KVAY 39.942889 -74.845750
KUIN 39.943017 -91.194464
K2O1 39.943917-120.945389
KZZV 39.944445 -81.892084
K0O4 39.946111-122.171111
LTAD 39.951667  32.687500
LTCE 39.955834  41.170556
KVVS 39.959056 -79.657417
KN68 39.972961 -77.643256
KK06 39.973381 -90.403736
KCDI 39.975028 -81.577583
LTCT 39.975556  43.878334
